1.5300000000000000E+003	-6.3613133804778897E+002	7.8982956319107643E+003	2.0299559884961169E-002	-7.1182694718212742E+000	3.0896996233661828E-001	9.8896339274308541E-005	1.9585002065983313E-015	
1.5600000000000000E+003	-8.4942509651452633E+002	7.9047227611388271E+003	2.3252147001110689E-002	-7.1004929297184285E+000	1.1979394285580398E-001	9.7942461011642223E-005	4.8962505164958283E-016	
1.5900000000000000E+003	-1.0621121842724745E+003	7.9055011279463442E+003	2.6176074786382560E-002	-7.0778434527319325E+000	-6.7596331326718218E-002	9.6985296466808928E-005	8.5684384038676996E-016	
1.6200000000000000E+003	-1.2740480985535260E+003	7.9006858828883032E+003	2.9071205710016233E-002	-7.0504334754608333E+000	-2.5309663765279689E-001	9.6022223396162297E-005	1.1016563662115615E-015	
1.6500000000000000E+003	-1.4850917157873416E+003	7.8903352149706252E+003	3.1937322500946851E-002	-7.0183758010097304E+000	-4.3660860441920857E-001	9.5050586515768305E-005	7.3443757747437425E-016	
1.6800000000000000E+003	-1.6951052989591290E+003	7.8745101789291866E+003	3.4774130063413185E-002	-6.9817833576793022E+000	-6.1803952295558884E-001	9.4067873959339122E-005	1.7136876807735399E-015	
1.7100000000000000E+003	-1.9039544979522102E+003	7.8532745282123769E+003	3.7581261351042373E-002	-6.9407689745079155E+000	-7.9730215544581928E-001	9.3071812679896960E-005	1.1016563662115615E-015	
1.7400000000000000E+003	-2.1115083434322091E+003	7.8266945537772945E+003	4.0358285494274233E-002	-6.8954451750579873E+000	-9.7431453974243021E-001	9.2060430334520158E-005	1.1016563662115615E-015	
1.7700000000000000E+003	-2.3176392348094028E+003	7.7948389287715163E+003	4.3104717674151222E-002	-6.8459239887107710E+000	-1.1489997923661461E+000	9.1032111986402172E-005	4.8962505164958283E-016	
1.8000000000000000E+003	-2.5222229227927778E+003	7.7577785591391448E+003	4.5820030635587566E-002	-6.7923167786895480E+000	-1.3212859107097443E+000	8.9985650462716445E-005	2.0809064695107271E-015	
1.8300000000000000E+003	-2.7251384870260708E+003	7.7155864401615954E+003	4.8503667387328697E-002	-6.7347340860410601E+000	-1.4911055753236515E+000	8.8920271507826078E-005	2.4481252582479142E-016	
1.8600000000000000E+003	-2.9262683092732764E+003	7.6683375189187645E+003	5.1155054038842337E-002	-6.6732854888317670E+000	-1.6583959530583339E+000	8.7835615584532135E-005	1.9585002065983313E-015	
1.8900000000000000E+003	-3.1254980425992489E+003	7.6161085626342274E+003	5.3773611352863369E-002	-6.6080794758371431E+000	-1.8230985017657528E+000	8.6731670816393028E-005	1.8360939436859355E-015	
1.9200000000000000E+003	-3.3227165769694452E+003	7.5589780328478946E+003	5.6358763649599963E-002	-6.5392233340111661E+000	-1.9851587772060275E+000	8.5608665952621632E-005	1.2240626291239571E-015	
1.9500000000000000E+003	-3.5178160016715306E+003	7.4970259653408566E+003	5.8909944120180177E-002	-6.4668230490195304E+000	-2.1445262427541039E+000	8.4466941403738900E-005	1.8360939436859355E-015	
1.9800000000000000E+003	-3.7106915649398420E+003	7.4303338557202214E+003	6.1426596195702114E-002	-6.3909832181090609E+000	-2.3011540824454890E+000	8.3306818434351695E-005	1.7136876807735399E-015	
2.0100000000000000E+003	-3.9012416311417819E+003	7.3589845505564881E+003	6.3908171180384846E-002	-6.3118069745750986E+000	-2.4549990178360774E+000	8.2128483249983687E-005	1.5912814178611443E-015	
2.0400000000000000E+003	-4.0893676358628895E+003	7.2830621439527413E+003	6.6354122775624316E-002	-6.2293959230851579E+000	-2.6060211290799686E+000	8.0931896962371797E-005	6.1203131456197854E-016	
2.0700000000000000E+003	-4.2749740392052963E+003	7.2026518794140620E+003	6.8763899362748085E-002	-6.1438500851234883E+000	-2.7541836805551179E+000	7.9716736642649027E-005	8.5684384038676996E-016	
2.1000000000000000E+003	-4.4579682775923156E+003	7.1178400568766201E+003	7.1136934995251241E-002	-6.0552678538390259E+000	-2.8994529512940370E+000	7.8482368006098276E-005	1.1016563662115615E-015	
2.1300000000000000E+003	-4.6382607143508367E+003	7.0287139447493264E+003	7.3472640014114410E-002	-5.9637459576062462E+000	-3.0417980704094143E+000	7.7227846914851479E-005	2.3257189953355184E-015	
2.1600000000000000E+003	-4.8157645893230292E+003	6.9353616968161041E+003	7.5770392079811039E-002	-5.8693794316440240E+000	-3.1811908576454324E+000	7.5951944693878088E-005	1.3464688920363529E-015	
2.1900000000000000E+003	-4.9903959677397397E+003	6.8378722738436363E+003	7.8029528244706686E-002	-5.7722615970775424E+000	-3.3176056691370457E+000	7.4653191104892427E-005	2.4481252582479142E-016	
2.2200000000000000E+003	-5.1620736885701353E+003	6.7363353697376369E+003	8.0249338499779929E-002	-5.6724840468696405E+000	-3.4510192484216340E+000	7.3329928633502020E-005	4.8962505164958283E-016	
2.2500000000000000E+003	-5.3307193125456497E+003	6.6308413420897468E+003	8.2429061046756152E-002	-5.5701366380875514E+000	-3.5814105827184797E+000	7.1980372356605482E-005	3.6721878873718712E-016	
2.2800000000000000E+003	-5.4962570700407068E+003	6.5214811469571159E+003	8.4567879390445633E-002	-5.4653074900075991E+000	-3.7087607644692988E+000	7.0602670749711998E-005	1.8360939436859355E-015	
2.3100000000000000E+003	-5.6586138089782535E+003	6.4083462777170880E+003	8.6664921224770319E-002	-5.3580829875943641E+000	-3.8330528581160004E+000	6.9194963972053943E-005	1.1016563662115615E-015	
2.3400000000000000E+003	-5.8177189429149139E+003	6.2915287078404908E+003	8.8719258997550191E-002	-5.2485477899213038E+000	-3.9542717720793319E+000	6.7755437155657815E-005	2.4481252582479142E-016	
2.3700000000000000E+003	-5.9735043994477383E+003	6.1711208374280714E+003	9.0729911976878463E-002	-5.1367848431264278E+000	-4.0724041358931986E+000	6.6282366996928344E-005	2.4481252582479142E-016	
2.4000000000000000E+003	-6.1259045690728153E+003	6.0472154433562264E+003	9.2695849601468733E-002	-5.0228753975180078E+000	-4.1874381824423299E+000	6.4774160660176203E-005	4.8962505164958283E-016	
2.4300000000000000E+003	-6.2748562546146741E+003	5.9199056328797824E+003	9.4615995879035353E-002	-4.9068990284621723E+000	-4.2993636352431821E+000	6.3229386772697908E-005	1.2240626291239571E-016	
2.4600000000000000E+003	-6.4202986213346512E+003	5.7892848005415899E+003	9.6489234601778925E-002	-4.7889336606986248E+000	-4.4081716006969520E+000	6.1646799046413805E-005	1.3464688920363529E-015	
2.4900000000000000E+003	-6.5621731478158099E+003	5.6554465882409741E+003	9.8314415172667771E-002	-4.6690555957451272E+000	-4.5138544652296693E+000	6.0025353570761545E-005	1.9585002065983313E-015	
2.5200000000000000E+003	-6.7004235777123567E+003	5.5184848483159203E+003	1.0009035886980784E-001	-4.5473395420688263E+000	-4.6164057972181372E+000	5.8364220892983415E-005	7.3443757747437425E-016	
2.5500000000000000E+003	-6.8349958724418520E+003	5.3784936094971499E+003	1.0181586540529204E-001	-4.4238586477232342E+000	-4.7158202535853420E+000	5.6662793654629098E-005	1.1016563662115615E-015	
2.5800000000000000E+003	-6.9658381648900504E+003	5.2355670455958661E+003	1.0348971965014145E-001	-4.2986845351732752E+000	-4.8120934909364985E+000	5.4920690027323884E-005	1.4688751549487485E-015	
2.6100000000000000E+003	-7.0929007141900829E+003	5.0897994467910312E+003	1.0511069839768561E-001	-4.1718873380555515E+000	-4.9052220810984783E+000	5.3137752798319554E-005	1.2240626291239571E-016	
2.6400000000000000E+003	-7.2161358616306425E+003	4.9412851933861712E+003	1.0667757703144057E-001	-4.0435357396450824E+000	-4.9952034309212019E+000	5.1314043898053361E-005	1.2240626291239571E-016	
2.6700000000000000E+003	-7.3354979877410806E+003	4.7901187319100054E+003	1.0818913596077273E-001	-3.9136970128220536E+000	-5.0820357061984875E+000	4.9449834438741581E-005	1.2240626291239571E-016	
2.7000000000000000E+003	-7.4509434705957665E+003	4.6363945534393970E+003	1.0964416669631234E-001	-3.7824370613522440E+000	-5.1657177595671220E+000	4.7545590784607243E-005	4.8962505164958283E-016	
2.7300000000000000E+003	-7.5624306453743066E+003	4.4802071740274168E+003	1.1104147745928608E-001	-3.6498204623124408E+000	-5.2462490622453055E+000	4.5601957592669926E-005	0.0000000000000000E+000	
2.7600000000000000E+003	-7.6699197652098928E+003	4.3216511171233742E+003	1.1237989825119871E-001	-3.5159105095080028E+000	-5.3236296394747065E+000	4.3619738998172555E-005	1.2240626291239571E-016	
2.7900000000000000E+003	-7.7733729633532157E+003	4.1608208978756729E+003	1.1365828534616071E-001	-3.3807692577439101E+000	-5.3978600095334874E+000	4.1599879125330001E-005	9.7925010329916567E-016	
2.8200000000000000E+003	-7.8727542166757858E+003	3.9978110092123375E+003	1.1487552520127872E-001	-3.2444575678238463E+000	-5.4689411261909084E+000	3.9543442926573718E-005	3.6721878873718712E-016	
2.8500000000000000E+003	-7.9680293105326855E+003	3.8327159095978777E+003	1.1603053780663215E-001	-3.1070351521640927E+000	-5.5368743244774343E+000	3.7451598079430122E-005	1.4688751549487485E-015	
2.8800000000000000E+003	-8.0591658050017104E+003	3.6656300123688220E+003	1.1712227951389809E-001	-2.9685606209207194E+000	-5.6016612696478303E+000	3.5325598384949817E-005	1.1016563662115615E-015	
2.9100000000000000E+003	-8.1461330025128364E+003	3.4966476765539765E+003	1.1814974539225952E-001	-2.8290915285395219E+000	-5.6633039092185893E+000	3.3166768872723079E-005	3.6721878873718712E-016	
2.9400000000000000E+003	-8.2289019168795439E+003	3.3258631990888739E+003	1.1911197116368481E-001	-2.6886844206484946E+000	-5.7218044279652940E+000	3.0976492650348619E-005	1.2240626291239571E-016	
2.9700000000000000E+003	-8.3074452437411546E+003	3.1533708083372712E+003	1.2000803476922189E-001	-2.5473948812222824E+000	-5.7771652057702578E+000	2.8756199441206965E-005	9.7925010329916567E-016	
3.0000000000000000E+003	-8.3817373324234050E+003	2.9792646588357975E+003	1.2083705761564033E-001	-2.4052775799566986E+000	-5.8293887782157787E+000	2.6507355721565734E-005	3.6721878873718712E-016	
3.0300000000000000E+003	-8.4517541592226880E+003	2.8036388271808473E+003	1.2159820554915554E-001	-2.2623863197994574E+000	-5.8784777998236200E+000	2.4231456378163592E-005	1.2240626291239571E-016	
3.0600000000000000E+003	-8.5174733021179873E+003	2.6265873089797947E+003	1.2229068960105578E-001	-2.1187740845901182E+000	-5.9244350098467136E+000	2.1930017839226625E-005	1.2240626291239571E-016	
3.0900000000000000E+003	-8.5788739169131895E+003	2.4482040167912810E+003	1.2291376654914082E-001	-1.9744930867685675E+000	-5.9672632005244539E+000	1.9604572663580744E-005	2.4481252582479142E-016	
3.1200000000000000E+003	-8.6359367148111014E+003	2.2685827789819341E+003	1.2346673933868384E-001	-1.8295948151167500E+000	-6.0069651877180190E+000	1.7256665585717823E-005	1.4688751549487485E-015	
3.1500000000000000E+003	-8.6886439414199740E+003	2.0878173394293340E+003	1.2394895740640727E-001	-1.6841300825033108E+000	-6.0435437838469968E+000	1.4887850999160547E-005	4.8962505164958283E-016	
3.1800000000000000E+003	-8.7369793571919618E+003	1.9060013580032735E+003	1.2435981694984539E-001	-1.5381490736054675E+000	-6.0770017730532357E+000	1.2499691817448967E-005	1.2240626291239571E-016	
3.2100000000000000E+003	-8.7809282192927240E+003	1.7232284117595859E+003	1.2469876118178239E-001	-1.3917013925868547E+000	-6.1073418885220336E+000	1.0093759593058679E-005	3.6721878873718712E-016	
3.2400000000000000E+003	-8.8204772649004153E+003	1.5395919967827951E+003	1.2496528060496234E-001	-1.2448361107145809E+000	-6.1345667918952875E+000	7.6716357160434104E-006	4.8962505164958283E-016	
3.2700000000000000E+003	-8.8556146959321613E+003	1.3551855306157613E+003	1.2515891333622028E-001	-1.0976018139030683E+000	-6.1586790547156482E+000	5.2349134706134395E-006	3.6721878873718712E-016	
3.3000000000000000E+003	-8.8863301651956190E+003	1.1701023552162401E+003	1.2527924550214811E-001	-9.5004665017647560E-001	-6.1796811418456370E+000	2.7852007064645491E-006	9.7925010329916567E-016	
3.3300000000000000E+003	-8.9126147639631090E+003	9.8443574038189195E+002	1.2532591172106522E-001	-8.0221837704524257E-001	-6.1975753968109535E+000	3.2412288139747454E-007	1.2240626291239571E-016	
3.3600000000000000E+003	-8.9344610109658170E+003	7.9827888758669644E+002	1.2529859567894766E-001	-6.5416440879558457E-001	-6.2123640290226616E+000	-2.1466737540542533E-006	1.2240626291239571E-016	
3.3900000000000000E+003	-8.9518628428052834E+003	6.1172493417302371E+002	1.2519703080038930E-001	-5.0593186369328669E-001	-6.2240491028386158E+000	-4.6255190385975816E-006	0.0000000000000000E+000	
3.4200000000000000E+003	-8.9648156057798369E+003	4.2486695784470561E+002	1.2502100100974228E-001	-3.5756761110509572E-001	-6.2326325284302087E+000	-7.1107160358652215E-006	3.6721878873718712E-016	
3.4500000000000000E+003	-8.9733160491234703E+003	2.3779798140738811E+002	1.2477034157227025E-001	-2.0911831854239712E-001	-6.2381160544256833E+000	-9.6005385905602372E-006	7.3443757747437425E-016	
3.4800000000000000E+003	-8.9773623196549033E+003	5.0610977703236486E+001	1.2444494000045415E-001	-6.0630498632800241E-002	-6.2405012623066494E+000	-1.2093229451490866E-005	4.8962505164958283E-016	
3.5100000000000000E+003	-8.9769539578348395E+003	-1.3660112531231576E+002	1.2404473700652389E-001	8.7849443974002767E-002	-6.2397895625392144E+000	-1.4586999085358641E-005	2.4481252582479142E-016	
3.5400000000000000E+003	-8.9720918952294560E+003	-3.2374543940359109E+002	1.2356972747896100E-001	2.3627516575921892E-001	-6.2359821924257899E+000	-1.7080025278752154E-005	6.1203131456197854E-016	
3.5700000000000000E+003	-8.9627784533785307E+003	-5.1072911084893457E+002	1.2301996145823441E-001	3.8460033753938272E-001	-6.2290802156683824E+000	-1.9570453595926266E-005	1.1016563662115615E-015	
3.6000000000000000E+003	-8.9490173440667641E+003	-6.9745931524748937E+002	1.2239554508546870E-001	5.3277859771450264E-001	-6.2190845236386396E+000	-2.2056398729254865E-005	1.1016563662115615E-015	
3.6300000000000000E+003	-8.9308136709970931E+003	-8.8384325238966665E+002	1.2169664149705962E-001	6.8076350555193965E-001	-6.2059958383547196E+000	-2.4535946751919701E-005	1.1016563662115615E-015	
3.6600000000000000E+003	-8.9081739328650601E+003	-1.0697881412425825E+003	1.2092347163828607E-001	8.2850849449796293E-001	-6.1898147171698987E+000	-2.7007158262707539E-005	1.2240626291239571E-015	
3.6900000000000000E+003	-8.8811060278335135E+003	-1.2552012151019417E+003	1.2007631496943647E-001	9.7596682550916358E-001	-6.1705415591826958E+000	-2.9468072403355135E-005	3.6721878873718712E-016	
3.7200000000000000E+003	-8.8496192594071563E+003	-1.4399897169622304E+003	1.1915551003857365E-001	1.1230915403964390E+000	-6.1481766133835922E+000	-3.1916711729307425E-005	6.1203131456197854E-016	
3.7500000000000000E+003	-8.8137243437066682E+003	-1.6240608951576091E+003	1.1816145489554139E-001	1.2698354151751594E+000	-6.1227199885584689E+000	-3.4351087921358735E-005	4.8962505164958283E-016	
3.7800000000000000E+003	-8.7734334181423164E+003	-1.8073219993265616E+003	1.1709460732208818E-001	1.4161509134164398E+000	-6.0941716649742554E+000	-3.6769208332135749E-005	3.6721878873718712E-016	
3.8100000000000000E+003	-8.7287600514870446E+003	-1.9896802767542379E+003	1.1595548485314484E-001	1.5619901395961888E+000	-6.0625315078775497E+000	-3.9169083361084641E-005	4.8962505164958283E-016	
3.8400000000000000E+003	-8.6797192553490986E+003	-2.1710429691473823E+003	1.1474466456462791E-001	1.7073047924406821E+000	-6.0277992828421869E+000	-4.1548734639596805E-005	9.7925010329916567E-016	
3.8700000000000000E+003	-8.6263274970444018E+003	-2.3513173098979364E+003	1.1346278260403903E-001	1.8520461182699799E+000	-5.9899746730069747E+000	-4.3906203982974869E-005	9.7925010329916567E-016	
3.9000000000000000E+003	-8.5686027138685604E+003	-2.5304105218926966E+003	1.1211053344192907E-001	1.9961648643433776E+000	-5.9490572982499099E+000	-4.6239563031319547E-005	2.4481252582479142E-016	
3.9300000000000000E+003	-8.5065643287683815E+003	-2.7082298159278848E+003	1.1068866882520118E-001	2.1396112322143086E+000	-5.9050467363502728E+000	-4.8546923463797861E-005	2.4481252582479142E-016	
3.9600000000000000E+003	-8.4402332674125137E+003	-2.8846823897891031E+003	1.0919799641720562E-001	2.2823348311057519E+000	-5.8579425461949706E+000	-5.0826447637952941E-005	1.2240626291239571E-016	
3.9900000000000000E+003	-8.3696319766603101E+003	-3.0596754280588807E+003	1.0763937811439267E-001	2.4242846313211057E+000	-5.8077442930905150E+000	-5.3076359483697480E-005	3.6721878873718712E-016	
4.0200000000000000E+003	-8.2947844444275452E+003	-3.2331161027160233E+003	1.0601372803457026E-001	2.5654089177098078E+000	-5.7544515762469146E+000	-5.5294955472058111E-005	1.5912814178611443E-015	
4.0500000000000000E+003	-8.2157162209471589E+003	-3.4049115745929121E+003	1.0432201017723784E-001	2.7056552432117793E+000	-5.6980640585047730E+000	-5.7480615478136181E-005	1.7136876807735399E-015	
4.0800000000000000E+003	-8.1324544414220481E+003	-3.5749689957592254E+003	1.0256523576185855E-001	2.8449703825098953E+000	-5.6385814983817895E+000	-5.9631813358879704E-005	2.4481252582479142E-016	
4.1100000000000000E+003	-8.0450278500662225E+003	-3.7431955129028456E+003	1.0074446025536650E-001	2.9833002858255147E+000	-5.5760037845197772E+000	-6.1747127061297902E-005	7.3443757747437425E-016	
4.1400000000000000E+003	-7.9534668255295101E+003	-3.9094982717812645E+003	9.8860780105943777E-002	3.1205900328983982E+000	-5.5103309726181005E+000	-6.3825248061018036E-005	1.9585002065983313E-015	
4.1700000000000000E+003	-7.8578034076994363E+003	-4.0737844228194017E+003	9.6915329206468101E-002	3.2567837871992444E+000	-5.4415633249440756E+000	-6.5864989905670934E-005	2.4481252582479142E-016	
